id,cohort,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
1034,2000,11470,62995,75219,29003,24731,49454,51773,90362,49666,60402,9361
1035,2002,98923,43051,87799,14653,15394,46309,54761,97159,69031,70804,83038
1036,2003,24915,78122,29508,76133,86689,15708,75109,13471,50804,44376,88413
1037,2004,25434,8530,74039,68695,21757,42825,34297,86995,47653,81036,79129
1038,2001,86974,17261,22273,66974,55764,66757,23830,66692,63930,1485,57772
1039,2001,88359,12153,5794,45960,18716,4210,40472,99372,19355,74317,82572
1040,2000,59678,33483,77387,66188,98784,44669,60985,45610,48376,438,18479
1041,2002,67757,54480,48523,60000,32820,64500,34922,54622,23989,44894,70734
1042,2002,58909,6093,60365,13010,21176,96737,35851,37180,48152,70842,68090
1043,2002,12434,53081,76893,58575,10798,4557,8175,22268,14187,71238,4416
1044,2004,67795,36121,42510,39488,36609,76328,60021,38009,47436,87167,60362
1045,2001,42353,5205,41854,12317,1823,64138,71083,51002,86301,60673,57077
1046,2000,38796,54515,77676,56776,96775,65785,43573,75318,43803,21620,73491
1047,2002,37622,73729,1222,1862,40086,15003,16327,70195,10319,6644,86868
1048,2004,41702,24704,41685,62360,99788,25020,98133,70084,57530,8508,59673
1049,2003,68992,30357,76559,63572,37421,86812,44988,58420,84905,6867,54815
1050,2000,81844,53809,97249,12370,36459,9635,4393,58971,50811,81813,93234
1051,2003,59377,23737,10337,20353,86733,4222,27586,26575,914,46760,36852
1052,2004,19059,98371,66821,38253,6451,54731,26174,39917,53064,13814,16808
1053,2002,37268,43680,63520,18311,6965,11526,36700,67763,14178,83722,2098
1054,2000,58753,7903,68081,78492,25071,3850,42844,64582,56034,9732,13282
1055,2001,23583,7022,56186,60861,63956,70653,58617,28185,42600,67990,97218
1056,2003,33400,86320,29762,73637,53670,24354,61197,37623,76994,28269,8424
1057,2004,58133,77068,68401,52695,89798,65035,73882,7143,19181,39402,44444
1058,2002,42306,69753,16249,51538,75337,65788,51717,73804,79426,75783,29009
1059,2004,37997,77899,67465,39912,16160,66054,89321,6835,63618,43293,77734
1060,2001,39120,70662,90073,64368,20044,11169,85664,6809,78899,81751,41124
1061,2004,34343,30215,70609,63432,78502,39916,84592,94926,40008,25249,46503
1062,2002,37844,94205,50298,69828,30781,69000,46968,42623,44679,46943,38477
1063,2002,64239,18731,44610,31249,77815,62422,73471,14068,44767,75822,26914
1064,2002,60486,13001,91562,37064,41604,54600,30858,37753,26147,13311,61384
1065,2000,54084,21113,42436,4760,22636,51747,59945,18409,83188,9694,46051
1066,2001,19712,67408,60203,91393,41165,23763,85512,55256,20661,51801,58807
1067,2002,68190,91368,26589,58026,6494,42808,49813,38340,11386,24865,53954
1068,2000,61108,18448,24614,53391,49460,83878,9842,81792,20381,2851,38721
1069,2000,56406,66411,75684,89387,45311,54389,67660,78315,61836,15855,68955
1070,2000,18205,37184,68438,11003,63148,55951,37951,15686,84589,36801,28774
1071,2003,97158,69462,56532,16764,53939,65885,71688,31020,44904,66531,40532
1072,2004,5964,93541,46325,45237,72829,98138,96735,14663,72628,82879,36911
1073,2000,9807,99013,79956,39009,49650,78653,16186,82660,72616,43269,59919
1074,2002,59026,49735,53449,58912,23872,37116,61723,99954,57709,64488,24976
1075,2004,76060,73683,41580,86372,92953,797,72445,99890,32435,1158,37884
1076,2000,49034,10821,1618,40276,2288,12598,42788,31894,28777,67762,35335
1077,2003,36386,41802,7750,35845,89547,5955,82219,35444,43125,35616,83943
1078,2003,1963,45814,63319,20429,44192,54885,95722,88167,39580,64726,15067
1079,2002,76149,87412,87621,51926,72150,98906,58320,35508,52323,56929,76127
1080,2002,95343,52529,81859,18851,49916,56917,30772,10815,14188,91902,22407
1081,2004,65438,21654,92736,71478,55666,75673,68699,77865,39974,51286,39214
1082,2004,5973,95141,43380,90648,64732,35596,86896,30457,51362,34180,64950
1083,2002,59644,25194,76734,14508,66283,88216,90593,44,49600,50484,32238
1084,2003,63743,53970,53101,37629,33199,37357,309,66876,94782,86191,4765
1085,2002,72812,17830,76171,4363,51065,49034,30594,71987,62965,58987,99305
1086,2003,26109,41674,90094,84298,70008,48106,66764,9237,2819,37718,90310
1087,2002,50301,38445,20836,23278,23091,72111,51625,44378,25391,81935,1921
1088,2003,29335,8394,35831,1901,74690,9270,13228,85122,9384,42163,91255
1089,2004,44233,37711,26989,21176,56105,4835,64822,76192,2154,72830,6446
1090,2000,17247,42810,145,99600,74429,99870,84503,97106,13179,35818,44773
1091,2001,17146,20822,96723,5948,75204,54598,70072,73489,6961,18394,4035
1092,2002,53862,53519,73026,87458,73562,20666,72442,59822,18092,26195,62283
1093,2000,81721,67209,61244,83750,32565,20531,47590,33919,36269,1774,63695
1094,2004,95238,89935,18346,81291,55886,70222,37959,17452,2361,12222,31343
1095,2003,51513,89266,94345,9363,85069,47640,25099,82638,45990,32535,3138
1096,2004,49319,60282,67533,59954,12403,73788,82196,44808,61164,55506,32156
1097,2003,23588,61238,12255,98993,47877,11320,23181,29452,86977,75007,78811
1098,2004,70108,99696,64977,62353,90098,48931,68221,30537,37733,31280,94844
1099,2000,87963,20609,48835,90642,86803,84927,73878,38018,42415,82575,96274
1100,2002,38774,56154,49839,64141,73307,58952,22431,88776,89599,56934,63181
1101,2004,55413,59749,5792,62404,96875,77040,16295,67313,75231,12717,96500
1102,2000,10099,66034,98765,52754,86978,61517,46764,96578,74697,19870,96542
1103,2001,97471,46758,51113,14117,72940,33898,54826,99424,68477,50517,38852
1104,2004,49316,74175,27710,65532,805,90910,44309,51116,10561,99060,87772
1105,2002,13834,12076,66260,94640,48041,50655,2847,69517,48696,20161,90427
1106,2004,82782,25558,18357,57830,17918,32860,87881,74343,11681,85200,83765
1107,2001,60143,73867,63809,30456,93618,78215,63482,819,74397,89470,30606
1108,2003,65635,80700,87768,92434,37124,98803,2406,32400,94471,71574,64969
1109,2000,9928,84355,13136,96672,53834,35286,47003,97985,22603,66639,23128
1110,2001,85494,20333,96970,25398,80694,97552,72861,89565,18013,4978,55558
1111,2003,52257,2028,27782,27850,25348,11224,68064,58253,1771,96703,19836
1112,2003,52452,83253,76849,76619,46044,15033,8237,75709,6495,21436,2987
1113,2001,19932,3962,40176,64985,32083,63569,42988,11535,8754,83076,92183
1114,2004,4067,11092,44210,119,1273,19426,55314,87979,85209,32252,85340
1115,2004,71567,27273,21005,94234,62513,71700,13262,80803,71384,57383,36796
1116,2000,80218,78600,25729,51898,65193,53836,37815,51735,47522,80940,34294
1117,2001,42334,87764,56588,26531,75646,35861,86252,55989,58570,44801,98703
1118,2001,97090,12825,89996,52223,71921,58931,1640,45792,37208,44823,67077
1119,2003,90113,33528,85936,30386,59504,38440,82395,61237,61189,8869,56862
1120,2002,99950,69632,70934,34446,42570,40003,4631,56706,34573,56224,14646
1121,2002,85971,16862,16398,9206,3982,82496,3726,70033,74694,69371,1109
1122,2000,96724,8202,68027,82219,65652,45775,76543,46399,24955,48317,42855
1123,2000,53917,16863,32116,89261,53681,32736,86784,94827,62957,96427,45104
1124,2001,97744,41097,71061,46610,87350,58476,17114,95232,76230,14010,78048
1125,2004,99141,24850,24643,36828,82505,17014,65583,40673,98616,70544,68125
